country,continent,region,income_group,baseline_addiction_2026,baseline_mental_risk_2026,projected_addiction_risk_2030,projected_mental_health_risk_2030,projected_addiction_risk_2040,projected_mental_health_risk_2040,projected_addiction_risk_2050,projected_mental_health_risk_2050,projected_addiction_risk_2060,projected_mental_health_risk_2060
Afghanistan,Asia,South Asia,Low,52.64,40.23,54.04,41.28,57.54,43.9,61.04,46.53,64.54,49.15
Algeria,Africa,North Africa,Lower-middle,54.18,41.07,55.58,42.12,59.08,44.74,62.58,47.37,66.08,50.0
Angola,Africa,Sub-Saharan Africa,Lower-middle,54.44,41.16,55.84,42.21,59.34,44.83,62.84,47.46,66.34,50.08
Argentina,South America,Latin America,Upper-middle,55.39,41.53,56.79,42.58,60.29,45.2,63.79,47.83,67.29,50.46
Australia,Oceania,Oceania,High,56.52,42.32,57.92,43.37,61.42,46.0,64.92,48.62,68.42,51.24
Austria,Europe,Western Europe,High,56.13,42.08,57.53,43.13,61.03,45.76,64.53,48.38,68.03,51.0
Azerbaijan,Asia,Central Asia,Upper-middle,55.48,41.75,56.88,42.8,60.38,45.42,63.88,48.05,67.38,50.68
Bahrain,Asia,Middle East,High,56.38,42.14,57.78,43.19,61.28,45.82,64.78,48.44,68.28,51.06
Bangladesh,Asia,South Asia,Lower-middle,54.3,41.07,55.7,42.12,59.2,44.74,62.7,47.37,66.2,50.0
Belgium,Europe,Western Europe,High,56.08,42.13,57.48,43.18,60.98,45.8,64.48,48.43,67.98,51.06
Bolivia,South America,Latin America,Lower-middle,54.31,41.17,55.71,42.22,59.21,44.84,62.71,47.47,66.21,50.1
Brazil,South America,Latin America,Upper-middle,55.23,41.55,56.63,42.6,60.13,45.22,63.63,47.85,67.13,50.47
Cambodia,Asia,Southeast Asia,Lower-middle,54.3,41.17,55.7,42.22,59.2,44.84,62.7,47.47,66.2,50.1
Cameroon,Africa,Sub-Saharan Africa,Lower-middle,54.28,41.13,55.68,42.18,59.18,44.8,62.68,47.43,66.18,50.06
Canada,North America,North America,High,56.23,42.11,57.63,43.16,61.13,45.78,64.63,48.41,68.13,51.04
Chile,South America,Latin America,High,56.34,42.18,57.74,43.23,61.24,45.86,64.74,48.48,68.24,51.1
China,Asia,East Asia,Upper-middle,55.33,41.77,56.73,42.82,60.23,45.44,63.73,48.07,67.23,50.7
Colombia,South America,Latin America,Upper-middle,55.07,41.61,56.47,42.66,59.97,45.28,63.47,47.91,66.97,50.54
Costa Rica,North America,Latin America,Upper-middle,55.03,41.6,56.43,42.65,59.93,45.28,63.43,47.9,66.93,50.52
Czechia,Europe,Eastern Europe,High,56.25,42.01,57.65,43.06,61.15,45.68,64.65,48.31,68.15,50.93
DR Congo,Africa,Sub-Saharan Africa,Low,52.84,40.43,54.24,41.48,57.74,44.1,61.24,46.73,64.74,49.36
Denmark,Europe,Northern Europe,High,56.44,42.28,57.84,43.33,61.34,45.96,64.84,48.58,68.34,51.2
Ecuador,South America,Latin America,Upper-middle,55.38,41.68,56.78,42.73,60.28,45.36,63.78,47.98,67.28,50.6
Egypt,Africa,North Africa,Lower-middle,54.37,41.2,55.77,42.25,59.27,44.88,62.77,47.5,66.27,50.12
Ethiopia,Africa,Sub-Saharan Africa,Low,53.01,40.41,54.41,41.46,57.91,44.08,61.41,46.71,64.91,49.33
Fiji,Oceania,Oceania,Upper-middle,55.24,41.57,56.64,42.62,60.14,45.24,63.64,47.87,67.14,50.5
Finland,Europe,Northern Europe,High,56.57,42.29,57.97,43.34,61.47,45.96,64.97,48.59,68.47,51.22
France,Europe,Western Europe,High,56.37,42.28,57.77,43.33,61.27,45.96,64.77,48.58,68.27,51.2
Germany,Europe,Western Europe,High,56.25,42.14,57.65,43.19,61.15,45.82,64.65,48.44,68.15,51.06
Ghana,Africa,Sub-Saharan Africa,Lower-middle,54.16,41.06,55.56,42.11,59.06,44.74,62.56,47.36,66.06,49.98
Greece,Europe,Southern Europe,High,56.38,42.17,57.78,43.22,61.28,45.84,64.78,48.47,68.28,51.1
Guatemala,North America,Latin America,Upper-middle,55.25,41.53,56.65,42.58,60.15,45.2,63.65,47.83,67.15,50.46
Hungary,Europe,Eastern Europe,High,56.39,42.19,57.79,43.24,61.29,45.86,64.79,48.49,68.29,51.11
Iceland,Europe,Northern Europe,High,56.66,42.35,58.06,43.4,61.56,46.02,65.06,48.65,68.56,51.28
India,Asia,South Asia,Lower-middle,54.28,41.11,55.68,42.16,59.18,44.78,62.68,47.41,66.18,50.04
Indonesia,Asia,Southeast Asia,Upper-middle,55.3,41.59,56.7,42.64,60.2,45.26,63.7,47.89,67.2,50.52
Iran,Asia,Middle East,Lower-middle,54.39,41.18,55.79,42.23,59.29,44.86,62.79,47.48,66.29,50.1
Iraq,Asia,Middle East,Upper-middle,55.36,41.63,56.76,42.68,60.26,45.3,63.76,47.93,67.26,50.56
Ireland,Europe,Western Europe,High,56.02,42.09,57.42,43.14,60.92,45.76,64.42,48.39,67.92,51.02
Israel,Asia,Middle East,High,56.31,42.27,57.71,43.32,61.21,45.94,64.71,48.57,68.21,51.2
Italy,Europe,Southern Europe,High,56.55,42.18,57.95,43.23,61.45,45.86,64.95,48.48,68.45,51.1
Japan,Asia,East Asia,High,56.22,42.14,57.62,43.19,61.12,45.82,64.62,48.44,68.12,51.06
Jordan,Asia,Middle East,Lower-middle,54.3,41.15,55.7,42.2,59.2,44.82,62.7,47.45,66.2,50.08
Kazakhstan,Asia,Central Asia,Upper-middle,55.17,41.48,56.57,42.53,60.07,45.15,63.57,47.78,67.07,50.4
Kenya,Africa,Sub-Saharan Africa,Lower-middle,54.43,41.18,55.83,42.23,59.33,44.86,62.83,47.48,66.33,50.1
Kuwait,Asia,Middle East,High,56.52,42.31,57.92,43.36,61.42,45.98,64.92,48.61,68.42,51.24
Lebanon,Asia,Middle East,Lower-middle,54.71,41.25,56.11,42.3,59.61,44.92,63.11,47.55,66.61,50.18
Libya,Africa,North Africa,Upper-middle,55.06,41.43,56.46,42.48,59.96,45.1,63.46,47.73,66.96,50.36
Malaysia,Asia,Southeast Asia,Upper-middle,55.28,41.72,56.68,42.77,60.18,45.4,63.68,48.02,67.18,50.64
Mexico,North America,Latin America,Upper-middle,55.38,41.75,56.78,42.8,60.28,45.42,63.78,48.05,67.28,50.68
Mongolia,Asia,East Asia,Lower-middle,54.21,41.04,55.61,42.09,59.11,44.72,62.61,47.34,66.11,49.96
Morocco,Africa,North Africa,Lower-middle,54.05,41.06,55.45,42.11,58.95,44.74,62.45,47.36,65.95,49.98
Mozambique,Africa,Sub-Saharan Africa,Low,53.22,40.36,54.62,41.41,58.12,44.04,61.62,46.66,65.12,49.28
Myanmar,Asia,Southeast Asia,Lower-middle,54.15,41.04,55.55,42.09,59.05,44.72,62.55,47.34,66.05,49.96
Nepal,Asia,South Asia,Lower-middle,54.15,41.08,55.55,42.13,59.05,44.76,62.55,47.38,66.05,50.0
Netherlands,Europe,Western Europe,High,56.03,42.15,57.43,43.2,60.93,45.82,64.43,48.45,67.93,51.08
New Zealand,Oceania,Oceania,High,56.24,42.14,57.64,43.19,61.14,45.82,64.64,48.44,68.14,51.06
Nigeria,Africa,Sub-Saharan Africa,Lower-middle,54.57,41.21,55.97,42.26,59.47,44.88,62.97,47.51,66.47,50.14
Norway,Europe,Northern Europe,High,56.41,42.24,57.81,43.29,61.31,45.92,64.81,48.54,68.31,51.16
Oman,Asia,Middle East,High,56.26,42.06,57.66,43.11,61.16,45.74,64.66,48.36,68.16,50.98
Pakistan,Asia,South Asia,Lower-middle,54.4,41.22,55.8,42.27,59.3,44.9,62.8,47.52,66.3,50.14
Panama,North America,Latin America,High,56.12,42.11,57.52,43.16,61.02,45.78,64.52,48.41,68.02,51.04
Paraguay,South America,Latin America,Upper-middle,55.2,41.53,56.6,42.58,60.1,45.2,63.6,47.83,67.1,50.46
Peru,South America,Latin America,Upper-middle,55.27,41.7,56.67,42.75,60.17,45.38,63.67,48.0,67.17,50.62
Philippines,Asia,Southeast Asia,Lower-middle,54.16,41.1,55.56,42.15,59.06,44.78,62.56,47.4,66.06,50.02
Poland,Europe,Eastern Europe,High,55.98,42.0,57.38,43.05,60.88,45.68,64.38,48.3,67.88,50.92
Portugal,Europe,Southern Europe,High,56.45,42.27,57.85,43.32,61.35,45.94,64.85,48.57,68.35,51.2
Qatar,Asia,Middle East,High,56.19,42.04,57.59,43.09,61.09,45.72,64.59,48.34,68.09,50.96
Romania,Europe,Eastern Europe,High,56.0,41.93,57.4,42.98,60.9,45.6,64.4,48.23,67.9,50.86
Russia,Europe/Asia,Eastern Europe,Upper-middle,55.49,41.77,56.89,42.82,60.39,45.44,63.89,48.07,67.39,50.7
Rwanda,Africa,Sub-Saharan Africa,Low,53.14,40.4,54.54,41.45,58.04,44.08,61.54,46.7,65.04,49.32
Saudi Arabia,Asia,Middle East,High,56.71,42.29,58.11,43.34,61.61,45.96,65.11,48.59,68.61,51.22
Senegal,Africa,Sub-Saharan Africa,Lower-middle,54.18,41.0,55.58,42.05,59.08,44.68,62.58,47.3,66.08,49.92
Serbia,Europe,Eastern Europe,Upper-middle,55.16,41.51,56.56,42.56,60.06,45.18,63.56,47.81,67.06,50.43
Singapore,Asia,Southeast Asia,High,56.2,42.21,57.6,43.26,61.1,45.88,64.6,48.51,68.1,51.14
South Africa,Africa,Sub-Saharan Africa,Upper-middle,55.03,41.45,56.43,42.5,59.93,45.12,63.43,47.75,66.93,50.38
South Korea,Asia,East Asia,High,56.42,42.18,57.82,43.23,61.32,45.86,64.82,48.48,68.32,51.1
Spain,Europe,Southern Europe,High,56.11,42.02,57.51,43.07,61.01,45.7,64.51,48.32,68.01,50.94
Sri Lanka,Asia,South Asia,Lower-middle,54.2,41.04,55.6,42.09,59.1,44.72,62.6,47.34,66.1,49.96
Sudan,Africa,North Africa,Low,53.5,40.64,54.9,41.69,58.4,44.32,61.9,46.94,65.4,49.56
Sweden,Europe,Northern Europe,High,56.37,42.22,57.77,43.27,61.27,45.9,64.77,48.52,68.27,51.14
Switzerland,Europe,Western Europe,High,56.01,42.19,57.41,43.24,60.91,45.86,64.41,48.49,67.91,51.11
Syria,Asia,Middle East,Low,52.83,40.17,54.23,41.22,57.73,43.84,61.23,46.47,64.73,49.1
Tanzania,Africa,Sub-Saharan Africa,Lower-middle,54.35,41.23,55.75,42.28,59.25,44.9,62.75,47.53,66.25,50.15
Thailand,Asia,Southeast Asia,Upper-middle,55.23,41.65,56.63,42.7,60.13,45.32,63.63,47.95,67.13,50.58
Tunisia,Africa,North Africa,Lower-middle,54.3,40.99,55.7,42.04,59.2,44.66,62.7,47.29,66.2,49.92
Turkey,Asia/Europe,Middle East,Upper-middle,55.74,41.93,57.14,42.98,60.64,45.6,64.14,48.23,67.64,50.86
Uganda,Africa,Sub-Saharan Africa,Low,53.24,40.62,54.64,41.67,58.14,44.29,61.64,46.92,65.14,49.54
Ukraine,Europe,Eastern Europe,Lower-middle,54.22,40.95,55.62,42.0,59.12,44.62,62.62,47.25,66.12,49.88
United Arab Emirates,Asia,Middle East,High,56.29,42.14,57.69,43.19,61.19,45.82,64.69,48.44,68.19,51.06
United Kingdom,Europe,Western Europe,High,56.1,42.01,57.5,43.06,61.0,45.68,64.5,48.31,68.0,50.93
United States,North America,North America,High,56.47,42.18,57.87,43.23,61.37,45.86,64.87,48.48,68.37,51.1
Uruguay,South America,Latin America,High,56.48,42.27,57.88,43.32,61.38,45.94,64.88,48.57,68.38,51.2
Uzbekistan,Asia,Central Asia,Lower-middle,54.55,41.25,55.95,42.3,59.45,44.92,62.95,47.55,66.45,50.18
Vietnam,Asia,Southeast Asia,Lower-middle,54.3,41.09,55.7,42.14,59.2,44.76,62.7,47.39,66.2,50.02
Yemen,Asia,Middle East,Low,53.42,40.61,54.82,41.66,58.32,44.28,61.82,46.91,65.32,49.54
Zambia,Africa,Sub-Saharan Africa,Lower-middle,54.27,41.09,55.67,42.14,59.17,44.76,62.67,47.39,66.17,50.02
Zimbabwe,Africa,Sub-Saharan Africa,Lower-middle,54.11,40.87,55.51,41.92,59.01,44.54,62.51,47.17,66.01,49.79
