feature,importance
social_media_addiction_score,0.253331
smartphone_dependency_score,0.153149
social_media_hours,0.111086
daily_screen_time_hours,0.070848
eye_strain_score,0.056549
sleep_hours,0.052562
daily_notifications,0.044677
night_screen_time_hours,0.040409
fear_of_missing_out_score,0.03646
attention_span_minutes,0.033248
doomscrolling_score,0.027413
concentration_score,0.024697
sleep_quality_score,0.020891
privacy_risk_score,0.016499
social_isolation_score,0.01564
impulsivity_score,0.010537
misinformation_exposure_score,0.006069
posture_risk_score,0.00462
school_attendance_rate_pct,0.002724
risk_taking_score,0.002583
gaming_hours,0.00236
family_support_score,0.001559
parental_monitoring_score,0.001392
headache_frequency_weekly,0.001333
family_conflict_score,0.001262
educational_screen_hours,0.001239
digital_literacy_score,0.001013
gpa_score,0.000985
homework_completion_rate_pct,0.00083
bmi_estimate,0.000769
physical_activity_hours,0.00076
online_harassment_score,0.000613
outdoor_activity_hours,0.000566
aggression_score,0.000397
age,0.000334
internet_penetration_pct,0.000273
smartphone_penetration_pct,0.000249
harmful_content_exposure,6.8e-05
cyberbullying_offender,4e-06
cyberbullying_victim,0.0
